row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Domain	Phylum	Class	Order	Family	Genus	Species
6f66ba6c62a32733b88be65908a71afa	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Myxococcota	c__Polyangiia	o__Polyangiales	f__Sandaracinaceae	g__Incertae_Sedis	NA
79f86519148638f865325943211bd56e	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Myxococcota	c__Polyangiia	o__Polyangiales	f__Polyangiaceae	g__Pajaroellobacter	NA
21b726d9e46d31c3340e0ded2ce93cda	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Myxococcota	c__Myxococcia	o__Myxococcales	f__Myxococcaceae	g__Incertae_Sedis	NA
6349b9390370e0c49a1125963649dfdc	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Myxococcota	c__Polyangiia	o__Haliangiales	f__Haliangiaceae	g__Incertae_Sedis	NA
612b65b15d2a64e55bef0a6f28a0f7d0	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__RCP2-54	c__Incertae_Sedis	o__Incertae_Sedis	f__Incertae_Sedis	g__Incertae_Sedis	NA
324792d80a7bdee8e81e5887b4504842	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Myxococcota	c__bacteriap25	o__Incertae_Sedis	f__Incertae_Sedis	g__Incertae_Sedis	NA
16dedc79dc6331305afc61a06e0a39e9	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__RCP2-54	c__Incertae_Sedis	o__Incertae_Sedis	f__Incertae_Sedis	g__Incertae_Sedis	NA
92046b62c32c7844bc7e53f3094d7a98	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Thermodesulfobacteriota	c__Incertae_Sedis	o__Incertae_Sedis	f__Incertae_Sedis	g__Incertae_Sedis	NA
795c00308bc107978d870eb029091b2f	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__MBNT15	c__Incertae_Sedis	o__Incertae_Sedis	f__Incertae_Sedis	g__Incertae_Sedis	NA
a6835ee7fc97773c805e48c5e8ba3fae	1.3690644933974996	-1.4253594888357546	0.44693782981872815	-3.18916724819168	0.0014268330069553907	0.013472839101074352	d__Bacteria	p__Spirochaetota	c__Spirochaetia	o__Spirochaetales	f__Spirochaetaceae	g__Treponema	NA
d0d02f9ef4d7b00ae2480eff7b6bc314	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadia	o__Gemmatimonadales	f__Gemmatimonadaceae	g__Incertae_Sedis	NA
07f7a53f8a49890a6938be8e5f997f42	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadia	o__Gemmatimonadales	f__Gemmatimonadaceae	g__Gemmatimonas	NA
239945043a7bf81915359c009bc05289	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadia	o__Gemmatimonadales	f__Gemmatimonadaceae	g__Gemmatimonas	NA
0df71a4bb1d9fdb124e1516c2c99b1df	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadia	o__Gemmatimonadales	f__Gemmatimonadaceae	g__Incertae_Sedis	NA
ee2315846979ff05c0759ac025d4f7a8	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadia	o__Gemmatimonadales	f__Gemmatimonadaceae	g__Incertae_Sedis	NA
07c881edda2e47c4993e3ef18690a278	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Methylococcales	f__Methylococcaceae	NA	NA
b579963a73221af76d2cd1095de5d27b	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Rudaea	NA
a96ffc478885074f3149a409a56635b2	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Incertae_Sedis	NA
649f026cd615015b1c0f8e760d309122	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Luteimonas	NA
c5cee77da0b9051f359bd257c0308cac	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Ahniella	NA
4804669ff00c7ec682696fdd03d60923	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Arenimonas	NA
ff9d93d7b7e46787568f2d241caeaf3b	1.1253604727068007	0.0024142929527400563	0.5101743634336211	0.004732289832227488	0.9962241930985534	NA	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	NA
3f4ed624f5d48912e38e325830488c41	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__R7C24	f__Incertae_Sedis	g__Incertae_Sedis	NA
ade04fd51fe2a7ea6a5de7be6c690573	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__JG36-TzT-191	f__Incertae_Sedis	g__Incertae_Sedis	NA
1f45933646ae2b2dc3a03d83d865ec78	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Gammaproteobacteria_Incertae_Sedis	f__Unknown_Family	g__Acidibacter	NA
08ff68f5cebffbf00b63740f6ef7f364	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Steroidobacterales	f__Steroidobacteraceae	g__Incertae_Sedis	NA
bd5081f7ae4e0d4cd45c407f23068f16	1.16866924764417	-0.6895081894382138	0.44866426893982436	-1.5368020971839231	0.12434177972434496	NA	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Escherichia-Shigella	NA
5d92d8822552c057f2320aabf55a4247	1.2121155168160818	-0.8822378677259199	0.43857715373524	-2.0115910284248613	0.044263065907922346	0.16137720528280095	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Escherichia-Shigella	NA
ecdee0aca044f2ca5423a3cd3dd03448	1.3277055791226733	-1.2977077165858761	0.4400858490009997	-2.948760382847321	0.003190512443900539	0.0233820501266853	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Escherichia-Shigella	NA
50bd7aa8db48727b2746ad7ef1eb554f	1.2562031750408782	0.7133856644333081	0.5029383123124768	1.4184357146171833	0.15606359471870812	0.38182958362897357	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Escherichia-Shigella	NA
70b61774c9afaef3bb3195d1897df968	1.3133288076298302	0.0024145451096411166	0.5370683576709635	0.00449578731488105	0.9964128927966375	0.9979603417267243	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Aquamonas	NA
c36c7aa5e6c47fc763828a8add383940	1.0387148832605266	0.0024142986327304644	0.5079084479470138	0.004753413026479783	0.9962073394175448	NA	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Pasteurellaceae	g__Haemophilus	NA
8e2cd06fd189258064f799d1ea5d5c7f	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Pasteurellaceae	g__Haemophilus	NA
394eda29c886632f514dd94b58381186	17.08632161206177	-2.9346398098084645	0.8653961501412859	-3.391094135708081	6.96141858745546e-4	0.008345880486308962	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Pasteurellaceae	g__Haemophilus	NA
d4323ab1fd41d176de5cdd8311cd3101	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Pasteurellaceae	g__Actinobacillus	NA
ca9c66d47347c03d0343d6fe03ed8636	1.7767178641609953	-1.6913019386509838	0.5750503683508582	-2.94113704074538	0.0032700982624095194	0.0237360193604827	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Pasteurellaceae	g__Haemophilus	NA
f3384f1f36a908bd09b3c265bac26f8c	1.2691808954258463	0.1179222065095469	0.5403052363697203	0.21825108951721328	0.82723348070855	0.9979603417267243	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Pasteurellaceae	NA	NA
b4bb370a59f2637d406ccc0f5a1b2a1e	10.250553980989032	0.002414349743443148	0.944457369070668	0.0025563353333976652	0.9979603417267243	0.9979603417267243	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Morganellaceae	g__Morganella	NA
63afe8e6aac58bf0d670a82ca5bc574c	1.038742922832062	0.11789394942079302	0.5208775888265549	0.22633715089640782	0.8209392057615048	NA	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Yersiniaceae	NA	NA
