# Constructed from biom file
#OTU ID	SRR27830964	SRR27830965	SRR27830966	SRR27830967	SRR27830968	SRR27830969	SRR27830970	SRR27830971	SRR27830972	SRR27830973	SRR27830974	SRR27830975	SRR27830976	SRR27830977	SRR27830978	SRR27830979	SRR27830980	SRR27830981	SRR27830982	SRR27830983	SRR27830984	SRR27830985	SRR27830986	SRR27830987	SRR27830988	SRR27830989	SRR27830990	SRR27830991	SRR27830992	SRR27830993	SRR27830994	SRR27830995	SRR27830996	SRR27830997	SRR27830998	SRR27830999	SRR27831000	SRR27831001	SRR27831002	SRR27831003	SRR27831004	SRR27831005	SRR27831006	SRR27831007	SRR27831008	SRR27831009	SRR27831010	SRR27831011	SRR27831012	SRR27831013	SRR27831014	SRR27831015	SRR27831016	SRR27831017	SRR27831018	SRR27831019	SRR27831020	SRR27831021	SRR27831022	SRR27831023	SRR27831024	SRR27831025	SRR27831026	SRR27831027	SRR27831028	SRR27831029	SRR27831030	SRR27831031	SRR27831032	SRR27831033	SRR27831034	SRR27831035	SRR27831036	SRR27831037	SRR27831038	SRR27831039	SRR27831040	SRR27831041	SRR27831042	SRR27831043	SRR27831044	SRR27831045	SRR27831046	SRR27831047	SRR27831048	SRR27831049	SRR27831050	SRR27831051	SRR27831052	SRR27831053	SRR27831054	SRR27831055	SRR27831056	SRR27831057	SRR27831058	SRR27831059	SRR27831060	SRR27831061	SRR27831062	SRR27831063	SRR27831064	SRR27831065	SRR27831066	SRR27831067	SRR27831068	SRR27831069	SRR27831070	SRR27831071	SRR27831072	SRR27831073	SRR27831074	SRR27831075	SRR27831076	SRR27831077	SRR27831078	SRR27831079	SRR27831080	SRR27831081	SRR27831082	SRR27831083	SRR27831084	SRR27831085	SRR27831086	SRR27831087	SRR27831088	SRR27831089	SRR27831090	SRR27831091	SRR27831092	SRR27831093	SRR27831094	SRR27831095	SRR27831096	SRR27831097	SRR27831098	SRR27831099	SRR27831100	SRR27831101	SRR27831102	SRR27831103	SRR27831104	SRR27831105	SRR27831106	SRR27831107	SRR27831108	SRR27831109
b2574632cd105083065793a728d40c81	7711.0	1180.0	0.0	3157.0	1784.0	561.0	1970.0	5784.0	1149.0	0.0	90.0	991.0	1353.0	823.0	670.0	106.0	0.0	0.0	0.0	262.0	429.0	367.0	0.0	426.0	134.0	4582.0	772.0	0.0	12.0	0.0	0.0	592.0	285.0	59.0	140.0	17.0	17.0	11.0	402.0	9.0	20.0	0.0	0.0	0.0	16.0	901.0	0.0	89.0	30.0	3973.0	28.0	774.0	13.0	299.0	17.0	12.0	597.0	0.0	0.0	0.0	20.0	39.0	9.0	1170.0	1263.0	3254.0	655.0	465.0	687.0	54.0	298.0	2186.0	118.0	88.0	418.0	53.0	9554.0	1077.0	74.0	0.0	50.0	2425.0	3330.0	181.0	1359.0	304.0	80.0	272.0	513.0	0.0	10594.0	5993.0	0.0	479.0	62.0	648.0	0.0	37.0	0.0	0.0	0.0	14.0	0.0	0.0	37.0	0.0	19.0	969.0	409.0	716.0	0.0	0.0	204.0	0.0	1039.0	131.0	0.0	38.0	0.0	20.0	0.0	0.0	6.0	301.0	399.0	0.0	0.0	0.0	78.0	0.0	0.0	0.0	0.0	17.0	0.0	14.0	0.0	0.0	0.0	5296.0	1966.0	968.0	590.0	88.0	11.0	0.0
f5f5e0da89730462abaf6301a9557193	0.0	48.0	2160.0	71.0	0.0	2118.0	82.0	859.0	185.0	0.0	4352.0	0.0	0.0	1997.0	4624.0	5736.0	0.0	0.0	1383.0	931.0	0.0	2935.0	0.0	2062.0	660.0	340.0	9.0	0.0	0.0	0.0	5237.0	49.0	7976.0	2806.0	0.0	0.0	0.0	0.0	248.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1001.0	0.0	0.0	0.0	0.0	0.0	0.0	606.0	0.0	5.0	0.0	0.0	0.0	0.0	1337.0	6282.0	1101.0	8429.0	2922.0	541.0	1377.0	0.0	1027.0	2588.0	3167.0	0.0	3580.0	105.0	110.0	0.0	0.0	805.0	2005.0	50.0	54.0	249.0	788.0	435.0	644.0	852.0	97.0	358.0	0.0	0.0	0.0	4309.0	2435.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	994.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151.0	4350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	3277.0	0.0	0.0	0.0
22b3c70cdfb1714224e1bf8a6314bee9	6831.0	78.0	17.0	2305.0	3757.0	244.0	7786.0	1110.0	762.0	341.0	15.0	3965.0	1250.0	122.0	136.0	582.0	0.0	71.0	1308.0	411.0	1099.0	51.0	645.0	60.0	22.0	369.0	845.0	0.0	19.0	7.0	766.0	168.0	561.0	414.0	93.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	11.0	45.0	78.0	108.0	0.0	183.0	27.0	1643.0	58.0	2567.0	9.0	390.0	34.0	3.0	20.0	0.0	57.0	0.0	12.0	62.0	18.0	181.0	6954.0	6206.0	2540.0	303.0	709.0	67.0	400.0	205.0	187.0	48.0	255.0	40.0	5189.0	137.0	153.0	604.0	464.0	1235.0	2035.0	817.0	916.0	162.0	231.0	746.0	533.0	0.0	4369.0	4764.0	0.0	335.0	82.0	186.0	0.0	18.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	8.0	110.0	12.0	0.0	505.0	0.0	315.0	126.0	0.0	591.0	352.0	0.0	16.0	0.0	20.0	0.0	3.0	9.0	102.0	365.0	131.0	15.0	0.0	15.0	0.0	0.0	8.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	2219.0	869.0	188.0	199.0	0.0	37.0	0.0
23bd044024010c3ba28e2542b98a22e1	3783.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	5395.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	436.0	3001.0	0.0	0.0	392.0	110.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10572.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3082.0	21010.0	0.0	25387.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1992.0	0.0	0.0	11215.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1874.0	0.0	0.0
fd44d4cb468fd7dc9b3227867714ed87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2737.0	0.0	17341.0	0.0	0.0	0.0	8265.0	0.0	0.0	0.0	0.0	0.0	0.0	5121.0	8147.0	0.0	0.0	1871.0	0.0	0.0	0.0	0.0	0.0	10587.0	0.0	0.0	1030.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10698.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	912.0	3354.0	3479.0	0.0	0.0	0.0	1956.0	0.0	0.0	0.0	0.0	7856.0	0.0	0.0	0.0	0.0	0.0	3659.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	385.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f4c2587bbaa6e03cd0452af030d28bb5	4186.0	945.0	0.0	36.0	17368.0	23.0	0.0	4565.0	0.0	1313.0	0.0	0.0	189.0	55.0	0.0	33.0	0.0	0.0	0.0	108.0	0.0	0.0	1847.0	0.0	145.0	0.0	577.0	0.0	15.0	55.0	0.0	0.0	285.0	29.0	0.0	0.0	0.0	17.0	158.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	55.0	60.0	14.0	96.0	0.0	0.0	0.0	14.0	303.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	538.0	52.0	40.0	0.0	0.0	890.0	929.0	45.0	0.0	44.0	49.0	8464.0	48.0	0.0	320.0	272.0	4272.0	7834.0	0.0	4851.0	180.0	61.0	9564.0	0.0	0.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	177.0	41.0	33.0	0.0	0.0	24.0	213.0	0.0	2737.0	1955.0	184.0	0.0	0.0	26.0	0.0	0.0	0.0	25.0	69.0	0.0	0.0	0.0	15.0	0.0	0.0	13.0	0.0	0.0	0.0	9.0	0.0	4.0	6.0	5470.0	0.0	549.0	106.0	26.0	9.0	0.0
052ed87a5bce8789c20b59effda065d6	64.0	12130.0	20.0	1176.0	0.0	60.0	10933.0	4036.0	0.0	0.0	278.0	0.0	0.0	377.0	1079.0	38.0	6.0	0.0	425.0	16.0	0.0	1354.0	0.0	38.0	194.0	4465.0	11.0	0.0	0.0	0.0	75.0	1817.0	0.0	0.0	28.0	0.0	16.0	0.0	744.0	0.0	0.0	0.0	0.0	0.0	0.0	237.0	0.0	0.0	12.0	406.0	16.0	67.0	0.0	8.0	0.0	0.0	415.0	0.0	0.0	0.0	24.0	0.0	0.0	2063.0	44.0	63.0	37.0	337.0	113.0	22.0	1222.0	5470.0	86.0	0.0	0.0	97.0	1678.0	4.0	0.0	0.0	2650.0	138.0	16.0	233.0	203.0	0.0	0.0	34.0	915.0	0.0	426.0	0.0	0.0	911.0	0.0	162.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	235.0	0.0	810.0	0.0	8.0	12541.0	0.0	5.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	441.0	17.0	22.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	17.0	5775.0	45.0	713.0	0.0	0.0	0.0
8365c56e7d1f57079c8821b426206d94	0.0	2478.0	18.0	3138.0	133.0	21.0	996.0	4221.0	11.0	62.0	25.0	353.0	0.0	1261.0	733.0	54.0	0.0	0.0	10192.0	20.0	2617.0	348.0	0.0	3400.0	134.0	2921.0	461.0	0.0	3.0	0.0	0.0	1337.0	0.0	0.0	0.0	0.0	0.0	0.0	217.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	553.0	0.0	0.0	0.0	0.0	0.0	0.0	598.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5339.0	67.0	0.0	72.0	199.0	1558.0	50.0	1088.0	21.0	0.0	0.0	4.0	163.0	16.0	0.0	0.0	3850.0	1650.0	0.0	267.0	0.0	558.0	0.0	5960.0	343.0	0.0	0.0	5597.0	0.0	0.0	0.0	1848.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	36.0	0.0	76.0	0.0	0.0	1201.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	1910.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	657.0	0.0	0.0	0.0
b1a2eb74f17971864ed1ed964da108e5	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	545.0	0.0	16.0	0.0	4.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	7327.0	0.0	1837.0	0.0	0.0	4.0	81.0	12616.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1022.0	0.0	0.0	1055.0	5445.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2225.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	18.0	0.0	882.0	0.0	23.0	15286.0	2011.0	44.0	0.0	40.0	0.0	0.0	0.0	1782.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	244.0	0.0	0.0	0.0	0.0	1179.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	15.0	2505.0	4799.0	15.0	0.0
63749f93fa752451b71632e68523bb95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2967.0	0.0	0.0	0.0	24.0	2936.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	198.0	3727.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	276.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	453.0	0.0	12.0	11670.0	1811.0	31.0	0.0	33.0	0.0	11.0	0.0	2931.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30685.0	147.0	18.0	1667.0	17.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	328.0	0.0	0.0
958d54f6c2724fdc04ad01d39d59aaca	640.0	228.0	0.0	278.0	0.0	0.0	5.0	1667.0	2510.0	0.0	0.0	32.0	36.0	388.0	0.0	26.0	0.0	0.0	183.0	0.0	0.0	0.0	0.0	0.0	459.0	11.0	189.0	0.0	0.0	710.0	0.0	113.0	0.0	0.0	195.0	22.0	61.0	488.0	3846.0	0.0	229.0	0.0	0.0	0.0	0.0	2141.0	16.0	31.0	125.0	17.0	21.0	614.0	10.0	1476.0	0.0	0.0	409.0	0.0	0.0	0.0	0.0	0.0	0.0	366.0	390.0	1196.0	0.0	51.0	13.0	0.0	2342.0	2018.0	106.0	0.0	0.0	7.0	83.0	17.0	86.0	0.0	534.0	44.0	13.0	48.0	55.0	0.0	11.0	37.0	1578.0	0.0	67.0	0.0	0.0	531.0	0.0	126.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	603.0	10.0	17.0	10664.0	2609.0	1103.0	0.0	58.0	296.0	0.0	536.0	599.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	734.0	1666.0	27.0	0.0	0.0	2301.0	0.0	891.0	0.0	3.0	243.0	0.0	0.0	0.0	0.0	0.0	257.0	52.0	77.0	9811.0	0.0	0.0	0.0
9d5054752ed33d6a22bd0f96b5618b1c	0.0	3255.0	749.0	0.0	0.0	0.0	0.0	832.0	0.0	0.0	1526.0	0.0	0.0	0.0	605.0	545.0	0.0	0.0	501.0	0.0	0.0	0.0	0.0	650.0	893.0	0.0	0.0	0.0	0.0	0.0	0.0	1932.0	8802.0	0.0	0.0	0.0	0.0	0.0	6731.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5504.0	5250.0	0.0	100.0	615.0	1201.0	564.0	0.0	413.0	0.0	1868.0	2711.0	0.0	247.0	0.0	1915.0	0.0	782.0	0.0	42.0	401.0	85.0	125.0	42.0	263.0	0.0	0.0	0.0	0.0	0.0	0.0	2070.0	391.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1510.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0	594.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170.0	0.0	23.0	0.0	0.0	0.0
b484195da5a669012008758c2f88fb90	332.0	976.0	0.0	3871.0	39.0	62.0	409.0	254.0	4103.0	276.0	32.0	1289.0	81.0	0.0	39.0	0.0	0.0	0.0	140.0	0.0	3324.0	36.0	305.0	0.0	306.0	0.0	242.0	0.0	0.0	0.0	0.0	391.0	172.0	0.0	163.0	0.0	0.0	0.0	685.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	54.0	410.0	31.0	385.0	0.0	548.0	12.0	0.0	373.0	0.0	37.0	0.0	0.0	19.0	0.0	152.0	1585.0	864.0	83.0	101.0	86.0	0.0	955.0	2833.0	42.0	0.0	130.0	43.0	1981.0	20.0	119.0	121.0	274.0	3146.0	421.0	37.0	514.0	1245.0	73.0	874.0	626.0	0.0	1353.0	3514.0	0.0	875.0	0.0	477.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	0.0	102.0	0.0	12.0	1594.0	0.0	2314.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	77.0	953.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	732.0	2897.0	86.0	436.0	0.0	0.0	0.0
d900eb33f6b4bc449aab64df16ae18b2	124.0	30.0	88.0	431.0	0.0	4963.0	127.0	2786.0	0.0	1932.0	2892.0	0.0	0.0	106.0	264.0	0.0	0.0	0.0	550.0	17.0	0.0	0.0	0.0	96.0	1864.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	742.0	1785.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	3682.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1807.0	5287.0	0.0	10378.0	2799.0	0.0	265.0	0.0	423.0	0.0	0.0	0.0	13.0	863.0	0.0	0.0	0.0	1260.0	690.0	0.0	281.0	47.0	0.0	0.0	0.0	69.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1311.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	262.0	0.0	0.0	0.0
59777186ad2e0947e97615b5d6225136	39.0	0.0	2264.0	144.0	0.0	0.0	56.0	1182.0	0.0	0.0	47.0	0.0	0.0	3431.0	926.0	2750.0	0.0	0.0	705.0	45.0	0.0	693.0	0.0	1270.0	86.0	228.0	0.0	0.0	0.0	0.0	0.0	48.0	57.0	699.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1491.0	0.0	0.0	0.0	0.0	0.0	0.0	780.0	0.0	303.0	1535.0	113.0	0.0	2606.0	0.0	817.0	5604.0	970.0	0.0	4999.0	538.0	0.0	0.0	0.0	850.0	0.0	225.0	0.0	59.0	274.0	1942.0	0.0	280.0	63.0	76.0	0.0	0.0	0.0	3940.0	1288.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	3343.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	640.0	0.0	0.0	0.0
675c847bccbc53942ebb7b8cbb4efc4d	0.0	0.0	10033.0	0.0	0.0	18.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	1077.0	2845.0	3133.0	0.0	0.0	2774.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	20030.0	0.0	0.0	0.0	1685.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	192.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285.0	4311.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8e175abe6a746b8f33bae9cd7c8192bb	0.0	0.0	2099.0	0.0	0.0	613.0	54.0	405.0	196.0	0.0	10114.0	0.0	0.0	962.0	85.0	57.0	0.0	0.0	204.0	501.0	0.0	1776.0	0.0	538.0	0.0	651.0	246.0	0.0	0.0	0.0	4948.0	312.0	390.0	381.0	0.0	0.0	0.0	0.0	275.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	363.0	0.0	0.0	0.0	0.0	0.0	0.0	238.0	0.0	0.0	0.0	0.0	0.0	0.0	4865.0	856.0	0.0	776.0	668.0	676.0	31.0	4106.0	101.0	209.0	813.0	0.0	348.0	35.0	1807.0	0.0	0.0	675.0	0.0	0.0	0.0	20.0	54.0	0.0	1002.0	67.0	0.0	138.0	0.0	0.0	0.0	1262.0	270.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	594.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	1196.0	0.0	0.0	0.0
d8e7f9181e4d5a4a6453e9ca9996a43f	15.0	0.0	217.0	41.0	34.0	1045.0	28.0	496.0	480.0	1355.0	1191.0	484.0	345.0	1516.0	1492.0	785.0	0.0	0.0	4690.0	14.0	707.0	1152.0	5.0	976.0	6130.0	243.0	1196.0	0.0	0.0	0.0	12.0	72.0	0.0	131.0	6.0	0.0	0.0	0.0	584.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	521.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	820.0	1569.0	967.0	1461.0	1908.0	3157.0	839.0	261.0	227.0	751.0	329.0	0.0	403.0	0.0	50.0	0.0	0.0	0.0	630.0	17.0	53.0	82.0	86.0	84.0	138.0	146.0	127.0	0.0	0.0	0.0	125.0	2314.0	336.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1398.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	249.0	1056.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	234.0	0.0	48.0	0.0	0.0	0.0
5dc4a87514f65e55bd373c1283e95fc4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1594.0	3176.0	0.0	0.0	4191.0	57.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	177.0	0.0	0.0	0.0	0.0	0.0	612.0	0.0	0.0	7.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	488.0	0.0	0.0	0.0	0.0	0.0	152.0	0.0	0.0	7.0	0.0	108.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	488.0	104.0	0.0	0.0	0.0	0.0	2902.0	0.0	0.0	0.0	55.0	2971.0	0.0	0.0	131.0	0.0	4891.0	0.0	20.0	1806.0	0.0	77.0	3655.0	0.0	0.0	5262.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4138.0	0.0	0.0	631.0	0.0	978.0	642.0	149.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5324.0	0.0	201.0	142.0	0.0	0.0	0.0
ed2705c46014388e410c33059f14abbf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	2187.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1443.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2862.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34347.0	65.0	8.0	0.0	16.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3860.0	20.0	0.0
